Marca| Sección| Categoría| Producto| Precio original| Vínculo| Imagen|
True| hombre| CHAQUETA| Bomber Jacket - Camel
Precio habitual
$330.000| 330000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/bomber-jacket-camel| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/bomber_jacket_camel_buzos_chaquetas_1_720x720.jpg?v=1661964426|
True| mujer| CHAQUETA| Bomber Jacket - Camel
Precio habitual
$330.000| 330000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/bomber-jacket-camel| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/bomber_jacket_camel_buzos_chaquetas_1_720x720.jpg?v=1661964426|
True| hombre| CHAQUETA| Bomber Jacket - Black
Precio habitual
$330.000| 330000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/bomber-jacket-black| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/bomber_jacket_black_buzos_chaquetas_1_720x720.jpg?v=1661964795|
True| mujer| CHAQUETA| Bomber Jacket - Black
Precio habitual
$330.000| 330000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/bomber-jacket-black| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/bomber_jacket_black_buzos_chaquetas_1_720x720.jpg?v=1661964795|
True| hombre| CHAQUETA| Active Jacket - Ivory
Precio habitual
$220.000| 220000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/active-jacket-ivory| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-active-jacket-avory-buzos-y-chaquetas-1_720x720.jpg?v=1661885903|
True| mujer| CHAQUETA| Active Jacket - Ivory
Precio habitual
$220.000| 220000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/active-jacket-ivory| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-active-jacket-avory-buzos-y-chaquetas-1_720x720.jpg?v=1661885903|
True| hombre| CHAQUETA| Active Jacket - Color Blocks
Precio habitual
$230.000| 230000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/color-blocks-active-jacket-multicolor| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-color-blocks-active-jacket-multicolor-buzos-y-chaquetas-1_720x720.jpg?v=1662053365|
True| mujer| CHAQUETA| Active Jacket - Color Blocks
Precio habitual
$230.000| 230000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/color-blocks-active-jacket-multicolor| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-color-blocks-active-jacket-multicolor-buzos-y-chaquetas-1_720x720.jpg?v=1662053365|
True| hombre| CHAQUETA| Active Jacket - Pine Green
Precio habitual
$220.000| 220000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/active-jacket-pine-green| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-active-jacket-black-buzos-y-chaquetas-1_59e80ddf-e7d7-48b7-bfdc-d0fa6058a2d7_720x720.jpg?v=1661886152|
True| mujer| CHAQUETA| Active Jacket - Pine Green
Precio habitual
$220.000| 220000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/active-jacket-pine-green| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-active-jacket-black-buzos-y-chaquetas-1_59e80ddf-e7d7-48b7-bfdc-d0fa6058a2d7_720x720.jpg?v=1661886152|
True| hombre| CHAQUETA| Active Jacket - Black
Precio habitual
$220.000| 220000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/active-jacket-black| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-active-jacket-black-buzos-y-chaquetas-1_720x720.jpg?v=1661885638|
True| mujer| CHAQUETA| Active Jacket - Black
Precio habitual
$220.000| 220000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/active-jacket-black| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-active-jacket-black-buzos-y-chaquetas-1_720x720.jpg?v=1661885638|
True| hombre| BUZO| Chess Mock Neck Pullover - Pine Green
Precio habitual
$250.000| 250000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/chess-knit-pullover-pine-green| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/chess_mock_neck_pullover_pine_green_busos_chaquetas_1_1_9ca14117-8868-4b9d-99e6-203e28898295_720x720.jpg?v=1662508430|
True| mujer| BUZO| Chess Mock Neck Pullover - Pine Green
Precio habitual
$250.000| 250000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/chess-knit-pullover-pine-green| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/chess_mock_neck_pullover_pine_green_busos_chaquetas_1_1_9ca14117-8868-4b9d-99e6-203e28898295_720x720.jpg?v=1662508430|
True| hombre| BUZO| True Dream Hoodie - Brown
Precio habitual
$195.000| 195000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-dream-hoodie-brown| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true_dream_hoodie_brown_buzos_chaquetas_1_720x720.jpg?v=1659648406|
True| mujer| BUZO| True Dream Hoodie - Brown
Precio habitual
$195.000| 195000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-dream-hoodie-brown| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true_dream_hoodie_brown_buzos_chaquetas_1_720x720.jpg?v=1659648406|
True| hombre| BUZO| True Dream Hoodie - Light Blue
Precio habitual
$195.000| 195000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-dream-hoodie-light-blue| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true_dream_hoodie_light_blue_buzos_chaquetas_1_720x720.jpg?v=1659648396|
True| mujer| BUZO| True Dream Hoodie - Light Blue
Precio habitual
$195.000| 195000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-dream-hoodie-light-blue| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true_dream_hoodie_light_blue_buzos_chaquetas_1_720x720.jpg?v=1659648396|
True| hombre| BUZO| True Dream Hoodie - Camel
Precio habitual
$195.000| 195000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-dream-hoodie-camel| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true_dream_hoodie_camel_1_720x720.jpg?v=1659648387|
True| mujer| BUZO| True Dream Hoodie - Camel
Precio habitual
$195.000| 195000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-dream-hoodie-camel| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true_dream_hoodie_camel_1_720x720.jpg?v=1659648387|
True| hombre| BUZO| True Bomber Hoodie - Sand
Precio habitual
$199.000| 199000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-bomber-hoodie-sand| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-bomber-hoodie-sand-buzos-y-chaquetas-1_720x720.jpg?v=1658434009|
True| mujer| BUZO| True Bomber Hoodie - Sand
Precio habitual
$199.000| 199000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-bomber-hoodie-sand| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-bomber-hoodie-sand-buzos-y-chaquetas-1_720x720.jpg?v=1658434009|
True| hombre| BUZO| True Bomber Hoodie - Pistachio Green
Precio habitual
$199.000| 199000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-bomber-hoodie-pistachio-green| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-bomber-hoodie-pistachio-green-buzos-y-chaquetas-1_720x720.jpg?v=1658433866|
True| mujer| BUZO| True Bomber Hoodie - Pistachio Green
Precio habitual
$199.000| 199000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-bomber-hoodie-pistachio-green| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-bomber-hoodie-pistachio-green-buzos-y-chaquetas-1_720x720.jpg?v=1658433866|
True| hombre| BUZO| True Bomber Hoodie - Banana
Precio habitual
$199.000| 199000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-bomber-hoodie-banana| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-bomber-hoodie-banana-buzos-y-chaquetas-1_720x720.jpg?v=1658433391|
True| mujer| BUZO| True Bomber Hoodie - Banana
Precio habitual
$199.000| 199000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-bomber-hoodie-banana| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-bomber-hoodie-banana-buzos-y-chaquetas-1_720x720.jpg?v=1658433391|
True| hombre| BUZO| True Bomber Hoodie - Coral
Precio habitual
$199.000| 199000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-bomber-hoodie-coral| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-bomber-hoodie-coral-buzos-y-chaquetas-1_720x720.jpg?v=1658433802|
True| mujer| BUZO| True Bomber Hoodie - Coral
Precio habitual
$199.000| 199000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-bomber-hoodie-coral| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-bomber-hoodie-coral-buzos-y-chaquetas-1_720x720.jpg?v=1658433802|
True| hombre| BUZO| True Classic Hoodie - Black
Precio habitual
$175.000| 175000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-classic-hoodie-black| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/True-Basic-Hoodie---Black-1_720x720.jpg?v=1631219077|
True| mujer| BUZO| True Classic Hoodie - Black
Precio habitual
$175.000| 175000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-classic-hoodie-black| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/True-Basic-Hoodie---Black-1_720x720.jpg?v=1631219077|
True| hombre| BUZO| True Souls Hoodie - Black
Precio habitual
$205.000| 205000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-souls-hoodie-black| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-souls-hoodie-black-buzos-y-chaquetas-1_720x720.jpg?v=1653953257|
True| mujer| BUZO| True Souls Hoodie - Black
Precio habitual
$205.000| 205000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-souls-hoodie-black| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-souls-hoodie-black-buzos-y-chaquetas-1_720x720.jpg?v=1653953257|
True| hombre| BUZO| Hoodie True X Herb - Brown
Precio habitual
$195.000| 195000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/hoodie-true-x-herb-brown| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/hoodie_true_x_herb_brown_buzos_chaquetas_1_1_720x720.jpg?v=1650166262|
True| mujer| BUZO| Hoodie True X Herb - Brown
Precio habitual
$195.000| 195000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/hoodie-true-x-herb-brown| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/hoodie_true_x_herb_brown_buzos_chaquetas_1_1_720x720.jpg?v=1650166262|
True| hombre| BUZO| True HomeTown Hoodie - Camel
Precio habitual
$189.000| 189000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-hometown-hoodie-camel| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true_hometown_hoodie_camel_01_720x720.jpg?v=1647042091|
True| mujer| BUZO| True HomeTown Hoodie - Camel
Precio habitual
$189.000| 189000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-hometown-hoodie-camel| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true_hometown_hoodie_camel_01_720x720.jpg?v=1647042091|
True| hombre| BUZO| True HomeTown Sweater - Camel
Precio habitual
$189.000| 189000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-hometown-sweater-camel| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true_hometown_sweater_camel_01_720x720.jpg?v=1647042020|
True| mujer| BUZO| True HomeTown Sweater - Camel
Precio habitual
$189.000| 189000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-hometown-sweater-camel| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true_hometown_sweater_camel_01_720x720.jpg?v=1647042020|
True| hombre| BUZO| True Classic Pullover - Black
Precio habitual
$155.000| 155000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-classic-pullover-black| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/True-Basic-Pullover---Black-1_720x720.jpg?v=1623249903|
True| mujer| BUZO| True Classic Pullover - Black
Precio habitual
$155.000| 155000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-classic-pullover-black| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/True-Basic-Pullover---Black-1_720x720.jpg?v=1623249903|
True| hombre| BUZO| Hearts Knit Pullover - Lilac
Precio habitual
$240.000| 240000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/hearts-knit-pullover-lilac| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-hearts-knit-pullover-lilac-buzos-y-chaquetas-1_720x720.jpg?v=1654897485|
True| mujer| BUZO| Hearts Knit Pullover - Lilac
Precio habitual
$240.000| 240000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/hearts-knit-pullover-lilac| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-hearts-knit-pullover-lilac-buzos-y-chaquetas-1_720x720.jpg?v=1654897485|
True| hombre| BUZO| Knit Pullover True X Herb - Black
Precio habitual
$250.000| 250000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/knit-pullover-true-x-herb-black| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/knit-pullover-true-x-herb-black-buzos-y-chaquetas-1_720x720.jpg?v=1650207313|
True| mujer| BUZO| Knit Pullover True X Herb - Black
Precio habitual
$250.000| 250000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/knit-pullover-true-x-herb-black| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/knit-pullover-true-x-herb-black-buzos-y-chaquetas-1_720x720.jpg?v=1650207313|
True| hombre| BUZO| Pullover True X Herb - Light Blue
Precio habitual
$185.000| 185000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/pullover-true-x-herb-light-blue| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/pullover-true-x-herb-light-blue-buzos-y-chaquetas-1_720x720.jpg?v=1650210668|
True| mujer| BUZO| Pullover True X Herb - Light Blue
Precio habitual
$185.000| 185000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/pullover-true-x-herb-light-blue| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/pullover-true-x-herb-light-blue-buzos-y-chaquetas-1_720x720.jpg?v=1650210668|
True| hombre| BUZO| Pullover True X Herb - Green
Precio habitual
$185.000| 185000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/pullover-true-x-herb-green| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/pullover_true_x_herb_green_01_720x720.jpg?v=1650210506|
True| mujer| BUZO| Pullover True X Herb - Green
Precio habitual
$185.000| 185000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/pullover-true-x-herb-green| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/pullover_true_x_herb_green_01_720x720.jpg?v=1650210506|
True| hombre| BUZO| Pullover True X Herb - Brown
Precio habitual
$185.000| 185000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/pullover-true-x-herb-brown| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/pullover_true_x_herb_brown_buzos_chaquetas_1_1_720x720.jpg?v=1650210240|
True| mujer| BUZO| Pullover True X Herb - Brown
Precio habitual
$185.000| 185000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/pullover-true-x-herb-brown| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/pullover_true_x_herb_brown_buzos_chaquetas_1_1_720x720.jpg?v=1650210240|
True| hombre| BUZO| True HomeTown Pullover - Black
Precio habitual
$179.000| 179000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-hometown-pullover-black| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true_hometown_pullover_black_buzos_chaquetas_1_720x720.jpg?v=1647042309|
True| mujer| BUZO| True HomeTown Pullover - Black
Precio habitual
$179.000| 179000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-hometown-pullover-black| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true_hometown_pullover_black_buzos_chaquetas_1_720x720.jpg?v=1647042309|
True| hombre| BUZO| True HomeTown Pullover - Bone
Precio habitual
$179.000| 179000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-hometown-pullover-bone| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-hometown-pullover-bone-buzos-y-chaquetas-1_720x720.jpg?v=1647042327|
True| mujer| BUZO| True HomeTown Pullover - Bone
Precio habitual
$179.000| 179000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-hometown-pullover-bone| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-hometown-pullover-bone-buzos-y-chaquetas-1_720x720.jpg?v=1647042327|
True| hombre| BUZO| True HomeTown Pullover - Camel
Precio habitual
$179.000| 179000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-hometown-pullover-camel| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true_hometown_pullover_camel_01_720x720.jpg?v=1647042342|
True| mujer| BUZO| True HomeTown Pullover - Camel
Precio habitual
$179.000| 179000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-hometown-pullover-camel| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true_hometown_pullover_camel_01_720x720.jpg?v=1647042342|
True| hombre| BUZO| Hearts Cropped Knit Vest - Lilac
Precio habitual
$190.000| 190000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/hearts-cropped-knit-vest-lilac| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-hearts-cropped-knit-vest-lilac-buzos-y-chaquetas-1_720x720.jpg?v=1653675675|
True| mujer| BUZO| Hearts Cropped Knit Vest - Lilac
Precio habitual
$190.000| 190000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/hearts-cropped-knit-vest-lilac| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-hearts-cropped-knit-vest-lilac-buzos-y-chaquetas-1_720x720.jpg?v=1653675675|
True| mujer| BUZO| True HomeTown Cropped Sweater - Camel
Precio habitual
$169.000| 169000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-hometown-cropped-sweater-camel| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true_hometown_cropped_sweater_camel_01_720x720.jpg?v=1647041959|
True| mujer| BUZO| True HomeTown Cropped Sweater - Bone
Precio habitual
$169.000| 169000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-hometown-cropped-sweater-bone| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-hometown-crooped-sweater-bone-buzos-y-chaquetas-1_720x720.jpg?v=1647041947|
True| mujer| BUZO| True HomeTown Cropped Sweater - Black
Precio habitual
$169.000| 169000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-hometown-cropped-sweater-black| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-hometown-crooped-sweater-black-buzos-y-chaquetas-1_720x720.jpg?v=1647041933|
True| mujer| BUZO| True HomeTown Cropped Sweater - Pine Green
Precio habitual
$169.000| 169000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-hometown-cropped-sweater-pine-green| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true_hometown_cropped_sweater_pine_green_buzos_chaquetas_1_720x720.jpg?v=1647041974|
True| mujer| BUZO| Pop Flowers Parka - Bone
Precio habitual
$260.000| 260000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/pop-flowers-parka-bone| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true_pop_flowers_parka_bone_buzos_chaquetas_1_720x720.jpg?v=1653950347|
True| mujer| BUZO| True Freedom Parka - Black
Precio habitual
$250.000| 250000.0| https://trueshop.co/collections/buzos-y-chaquetas/products/true-freedom-parka-black| https://cdn.shopify.com/s/files/1/0311/9398/9260/products/true-freedom-parka-dark-blue-buzos-y-chaquetas-1_720x720.jpg?v=1647804045|
